Review_ID,roberta_neg,roberta_neu,roberta_pos
12240,0.792063295841217,0.18751518428325653,0.020421454682946205
12241,0.9472576975822449,0.04802653566002846,0.004715763032436371
12242,0.6278061270713806,0.31157127022743225,0.06062263995409012
12243,0.8518026471138,0.13164983689785004,0.016547508537769318
12244,0.9641664624214172,0.03193613514304161,0.003897411050274968
12245,0.530439555644989,0.35443538427352905,0.11512507498264313
12246,0.7017545700073242,0.25097793340682983,0.04726748913526535
12247,0.9548465013504028,0.04093603417277336,0.004217520356178284
12248,0.9437506794929504,0.05087311193346977,0.005376218818128109
12249,0.8888193964958191,0.09926000237464905,0.01192066352814436
12250,0.9629847407341003,0.032943375408649445,0.004071983974426985
12251,0.7491926550865173,0.21762770414352417,0.03317968547344208
12252,0.9608169198036194,0.03489362448453903,0.0042894864454865456
12253,0.8719559907913208,0.11582978069782257,0.012214315123856068
12254,0.8932424783706665,0.09524542093276978,0.011512032710015774
12255,0.9448256492614746,0.050164368003606796,0.005009980872273445
12256,0.9194889664649963,0.07311691343784332,0.0073942323215305805
12257,0.9107975959777832,0.08142407238483429,0.007778374012559652
12258,0.774918794631958,0.19198618829250336,0.0330950953066349
12259,0.8622919321060181,0.12515054643154144,0.01255748886615038
12260,0.8848730325698853,0.10317756235599518,0.011949374340474606
12261,0.9355192184448242,0.05793745443224907,0.006543388590216637
12262,0.8862028121948242,0.10022525489330292,0.01357198040932417
12263,0.3009694218635559,0.2790490388870239,0.41998156905174255
12264,0.7977196574211121,0.1797119379043579,0.02256840094923973
12265,0.8317568302154541,0.14313216507434845,0.025110999122262
12266,0.8191227316856384,0.1695905476808548,0.011286688968539238
12267,0.793364942073822,0.18476200103759766,0.021873120218515396
12268,0.9272279143333435,0.06657058000564575,0.006201470736414194
12269,0.9781096577644348,0.019144242629408836,0.002745983423665166
12270,0.933843731880188,0.05818261578679085,0.007973660714924335
12271,0.8523901104927063,0.13047251105308533,0.017137430608272552
12272,0.9574728012084961,0.03698688745498657,0.005540304351598024
12273,0.9351196885108948,0.0591839961707592,0.005696331616491079
12274,0.9300078749656677,0.06270384043455124,0.007288303226232529
12275,0.9014502167701721,0.08791984617710114,0.010629993863403797
12276,0.8931322693824768,0.09585988521575928,0.011007862165570259
12277,0.6639789938926697,0.2975589632987976,0.03846199810504913
12278,0.7624263167381287,0.21342602372169495,0.0241476409137249
12279,0.9615495204925537,0.034078698605298996,0.004371777642518282
12280,0.7226624488830566,0.245777890086174,0.03155968338251114
12281,0.9825764894485474,0.015191411599516869,0.0022321124561131
12282,0.9661383032798767,0.029143989086151123,0.004717697389423847
12283,0.9376309514045715,0.05743945762515068,0.004929570481181145
12284,0.9027086496353149,0.0878184512257576,0.009472904726862907
12285,0.9533951282501221,0.041533567011356354,0.005071335006505251
12286,0.7475942969322205,0.21872609853744507,0.03367970883846283
12287,0.9673407673835754,0.028574371710419655,0.004084883723407984
12288,0.9031688570976257,0.08801214396953583,0.008819087408483028
12289,0.8931543231010437,0.09740983694791794,0.009435856714844704
12290,0.8664935231208801,0.12110582739114761,0.012400634586811066
12291,0.9738311767578125,0.023649057373404503,0.0025196955539286137
12292,0.8588074445724487,0.12931890785694122,0.011873562820255756
12293,0.13993635773658752,0.6488430500030518,0.21122059226036072
12294,0.8026608228683472,0.18090589344501495,0.016433238983154297
12295,0.9708623290061951,0.026077719405293465,0.0030599029269069433
12296,0.9593605995178223,0.036925721913576126,0.0037136150058358908
12297,0.001843688660301268,0.019200045615434647,0.9789562821388245
12298,0.4099724292755127,0.4231797158718109,0.16684788465499878
12299,0.3722381293773651,0.45050081610679626,0.17726102471351624
12300,0.9797918200492859,0.0173430684953928,0.0028651615139096975
12301,0.9086818099021912,0.08398830890655518,0.007329882588237524
12302,0.9218053817749023,0.0696224719285965,0.008572101593017578
12303,0.928856372833252,0.06333538144826889,0.007808249909430742
12304,0.9060565829277039,0.0836525484919548,0.01029086485505104
12305,0.9675912857055664,0.028854014351963997,0.003554677590727806
12306,0.931450605392456,0.06094852834939957,0.007600842509418726
12307,0.936508059501648,0.05579925701022148,0.007692646235227585
12308,0.9207192659378052,0.07039882242679596,0.008881914429366589
12309,0.9213027358055115,0.07127384841442108,0.007423348259180784
12310,0.7154636979103088,0.2535642087459564,0.030972067266702652
12311,0.011664635501801968,0.09384792298078537,0.8944874405860901
12312,0.8211883306503296,0.16086027026176453,0.017951417714357376
12313,0.9264730215072632,0.06504253298044205,0.008484448306262493
12314,0.8413161635398865,0.1405526101589203,0.018131176009774208
12315,0.6641905903816223,0.2858922481536865,0.049917202442884445
12316,0.8427625298500061,0.14152900874614716,0.015708446502685547
12317,0.9159091711044312,0.0771588385105133,0.006931928917765617
12318,0.802901566028595,0.15621943771839142,0.04087892547249794
12319,0.9248540997505188,0.06440739333629608,0.010738474316895008
12320,0.19721797108650208,0.5162116885185242,0.28657039999961853
12321,0.8990517854690552,0.08976452052593231,0.011183785274624825
12322,0.9159353971481323,0.07511047273874283,0.008954159915447235
12323,0.8461897969245911,0.1381617784500122,0.01564844325184822
12324,0.8666465878486633,0.12061860412359238,0.012734797783195972
12325,0.9301064610481262,0.06336677819490433,0.00652674213051796
12326,0.9180045127868652,0.0697389468550682,0.012256452813744545
12327,0.1283755749464035,0.30174127221107483,0.5698831677436829
12328,0.3265303075313568,0.5881633758544922,0.085306316614151
12329,0.374030739068985,0.38175860047340393,0.24421069025993347
12330,0.920040488243103,0.07059618085622787,0.009363354183733463
12331,0.8994359970092773,0.09115780889987946,0.009406167082488537
12332,0.9358028769493103,0.057198796421289444,0.006998386699706316
12333,0.9669644236564636,0.029642460867762566,0.0033931476064026356
12334,0.7660320401191711,0.2014930099248886,0.032474882900714874
12335,0.9228129982948303,0.07035521417856216,0.006831855047494173
12336,0.9722789525985718,0.024756750091910362,0.0029642991721630096
12337,0.8472363352775574,0.13611556589603424,0.016648059710860252
12338,0.9433913826942444,0.05085374414920807,0.005754850339144468
12339,0.7571130394935608,0.20186279714107513,0.04102417826652527
12340,0.9107943177223206,0.07961315661668777,0.009592489339411259
12341,0.8646654486656189,0.11466410011053085,0.020670443773269653
12342,0.9378234148025513,0.056525859981775284,0.005650781560689211
12343,0.9708102345466614,0.025997178629040718,0.0031926084775477648
12344,0.9813551306724548,0.016443125903606415,0.0022016640286892653
12345,0.438216894865036,0.35375362634658813,0.20802946388721466
12346,0.8830217123031616,0.1015048623085022,0.015473461709916592
12347,0.9607914686203003,0.03623223304748535,0.002976358635351062
12348,0.9265668392181396,0.06448495388031006,0.008948201313614845
12349,0.7246472835540771,0.23869237303733826,0.03666037693619728
12350,0.23280280828475952,0.437542200088501,0.3296550214290619
12351,0.6385506987571716,0.292671799659729,0.06877756863832474
12352,0.6827386617660522,0.2809874415397644,0.036273881793022156
12353,0.8213663697242737,0.15497878193855286,0.023654907941818237
12354,0.9509854316711426,0.045325737446546555,0.0036888422910124063
12355,0.8694762587547302,0.12083995342254639,0.00968373566865921
12356,0.9007063508033752,0.08350314944982529,0.01579056866466999
12357,0.024580037221312523,0.15664152801036835,0.8187784552574158
12358,0.8019183278083801,0.18015329539775848,0.017928415909409523
12359,0.004887395538389683,0.02517866902053356,0.9699339866638184
12360,0.9655619263648987,0.03070667013525963,0.0037314335349947214
12361,0.9569481015205383,0.03820394352078438,0.004847916774451733
12362,0.002187914215028286,0.01645183190703392,0.9813603162765503
12363,0.37793368101119995,0.4916815161705017,0.13038480281829834
12364,0.9352612495422363,0.05718333646655083,0.00755532318726182
12365,0.8810557126998901,0.10476980358362198,0.014174512587487698
12366,0.5130892992019653,0.38168537616729736,0.10522536188364029
12367,0.7446059584617615,0.22377581894397736,0.03161816671490669
12368,0.2771049737930298,0.4693353474140167,0.2535596489906311
12369,0.9380007386207581,0.056297529488801956,0.005701727233827114
12370,0.8467534780502319,0.13742609322071075,0.015820492058992386
12371,0.9222347736358643,0.07107293605804443,0.006692337803542614
12372,0.9348690509796143,0.05818730220198631,0.006943726446479559
12373,0.8696948885917664,0.11714135855436325,0.013163778930902481
12374,0.6199653148651123,0.31859177350997925,0.06144294515252113
12375,0.9457614421844482,0.049171578139066696,0.00506702670827508
12376,0.8934866189956665,0.09418842196464539,0.012324940413236618
12377,0.8360388278961182,0.14513184130191803,0.018829314038157463
12378,0.6353245377540588,0.31175562739372253,0.05291982367634773
12379,0.9554574489593506,0.039506006985902786,0.005036474671214819
12380,0.7453250288963318,0.21532444655895233,0.03935053199529648
12381,0.5534042716026306,0.40614163875579834,0.04045410081744194
12382,0.5667616128921509,0.3404446244239807,0.09279380738735199
12383,0.8989843130111694,0.09298111498355865,0.008034550584852695
12384,0.9666697978973389,0.02905258908867836,0.004277540370821953
12385,0.9627532958984375,0.03331250324845314,0.003934130538254976
12386,0.9566871523857117,0.03944167494773865,0.003871210152283311
12387,0.955446183681488,0.04011200740933418,0.004441774915903807
12388,0.8896663784980774,0.09898749738931656,0.011346139013767242
12389,0.7447276711463928,0.23287847638130188,0.022393792867660522
12390,0.2978222668170929,0.4974767863750458,0.20470085740089417
12391,0.833501398563385,0.14703482389450073,0.019463704898953438
12392,0.9400112628936768,0.05345848575234413,0.0065301563590765
12393,0.9372949600219727,0.05466018617153168,0.00804489478468895
12394,0.9784592390060425,0.018718458712100983,0.0028222803957760334
12395,0.6623792052268982,0.26516398787498474,0.07245679199695587
12396,0.8825830817222595,0.10307209193706512,0.014344834722578526
12397,0.9567610025405884,0.03870297968387604,0.004535962827503681
12398,0.8408349752426147,0.13953980803489685,0.019625214859843254
12399,0.9342340230941772,0.058467473834753036,0.007298504468053579
12400,0.9018545150756836,0.08725274354219437,0.010892768390476704
12401,0.9749230146408081,0.022166289389133453,0.0029107374139130116
12402,0.7558289766311646,0.21625341475009918,0.027917619794607162
12403,0.9616552591323853,0.03432830423116684,0.004016497638076544
12404,0.19704923033714294,0.44429218769073486,0.3586585819721222
12405,0.9509685635566711,0.043442580848932266,0.0055888378992676735
12406,0.8107958436012268,0.16804325580596924,0.021160928532481194
12407,0.8694661855697632,0.11433101445436478,0.016202837228775024
12408,0.7981662154197693,0.183185413479805,0.01864844560623169
12409,0.9231759309768677,0.06996486335992813,0.00685914559289813
12410,0.8343982696533203,0.154038667678833,0.011563037522137165
12411,0.00146964262239635,0.005836256314069033,0.9926941394805908
12412,0.9405006170272827,0.05271560698747635,0.006783810444176197
12413,0.4941750168800354,0.37211284041404724,0.13371211290359497
12414,0.6297795176506042,0.3200283348560333,0.050192128866910934
12415,0.8693270683288574,0.11628597229719162,0.014386968687176704
12416,0.8239810466766357,0.1605672538280487,0.015451814979314804
12417,0.0025877170264720917,0.050883181393146515,0.9465291500091553
12418,0.9376793503761292,0.055812589824199677,0.006508016958832741
12419,0.32930466532707214,0.49137237668037415,0.17932288348674774
12420,0.8727098107337952,0.1128130778670311,0.014477151446044445
12421,0.46254587173461914,0.48378822207450867,0.05366593226790428
12422,0.709671676158905,0.2563146650791168,0.034013647586107254
12423,0.9582955837249756,0.03689005225896835,0.004814271815121174
12424,0.6827191710472107,0.2575075626373291,0.05977324768900871
12425,0.04772774130105972,0.37510913610458374,0.5771631002426147
12426,0.9002947807312012,0.08973851799964905,0.009966684505343437
12427,0.9369130730628967,0.05744350329041481,0.005643423181027174
12428,0.8645347356796265,0.12419513612985611,0.01127014309167862
12429,0.7494032979011536,0.22401894629001617,0.0265777837485075
12430,0.2680974006652832,0.5337642431259155,0.19813840091228485
12431,0.88665372133255,0.100213922560215,0.013132402673363686
12432,0.6801236271858215,0.2906763255596161,0.029200023040175438
12433,0.48029825091362,0.4640568792819977,0.05564481392502785
12434,0.8986304402351379,0.0861467570066452,0.015222753398120403
12435,0.4361467659473419,0.4431261718273163,0.12072703242301941
12436,0.25368639826774597,0.4209178388118744,0.325395792722702
12437,0.960667610168457,0.034737832844257355,0.004594543483108282
12438,0.3681259751319885,0.4668976366519928,0.16497640311717987
12439,0.8827940225601196,0.10132504999637604,0.015880944207310677
12440,0.0033238627947866917,0.020007705315947533,0.9766684174537659
12441,0.9623467326164246,0.03359938785433769,0.004053866490721703
12442,0.0011761776404455304,0.010039305314421654,0.9887845516204834
12443,0.8428704142570496,0.1381692886352539,0.018960269168019295
12444,0.64827561378479,0.2915964722633362,0.060127899050712585
12445,0.002700498327612877,0.037377532571554184,0.9599219560623169
12446,0.002491244813427329,0.034846916794776917,0.9626618027687073
12447,0.930791974067688,0.06188416853547096,0.00732381222769618
12448,0.9399244785308838,0.05251745134592056,0.007558110635727644
12449,0.0019997977651655674,0.02208271436393261,0.9759174585342407
12450,0.006174501962959766,0.06323212385177612,0.9305933713912964
12451,0.9458091259002686,0.04751373827457428,0.006677171215415001
12452,0.8870323300361633,0.10083305835723877,0.012134612537920475
12453,0.002117915078997612,0.020830271765589714,0.9770517945289612
12454,0.7844101190567017,0.1924179643392563,0.023171864449977875
12455,0.001464972272515297,0.013673313893377781,0.9848617315292358
12456,0.07886121422052383,0.3707399070262909,0.5503989458084106
12457,0.9679334759712219,0.02865072339773178,0.003415831830352545
12458,0.7979528903961182,0.1809769570827484,0.021070173010230064
12459,0.0036204063799232244,0.04058728739619255,0.9557923674583435
12460,0.7082939743995667,0.2585819363594055,0.033124130219221115
12461,0.8803281188011169,0.10779464244842529,0.011877274140715599
12462,0.7154874205589294,0.25521916151046753,0.029293453320860863
12463,0.5819593071937561,0.2948630154132843,0.12317769229412079
12464,0.004683598410338163,0.02713913284242153,0.9681772589683533
12465,0.6773473620414734,0.2747402489185333,0.04791240021586418
12466,0.0016450381372123957,0.01083101611584425,0.9875239133834839
12467,0.7079339623451233,0.24313382804393768,0.04893223196268082
12468,0.0015687603736296296,0.02494284324347973,0.9734883904457092
12469,0.0044447872787714005,0.020409490913152695,0.975145697593689
12470,0.955167293548584,0.04039379209280014,0.00443890830501914
12471,0.9073706269264221,0.08558723330497742,0.007042157929390669
12472,0.001449706731364131,0.04171006754040718,0.9568402767181396
12473,0.0016649964964017272,0.015526424162089825,0.982808530330658
12474,0.046944066882133484,0.11260548233985901,0.8404504060745239
12475,0.9143646359443665,0.07681313157081604,0.008822177536785603
12476,0.6504704356193542,0.30515146255493164,0.04437805339694023
12477,0.9233402609825134,0.06933195888996124,0.007327692583203316
12478,0.9361590147018433,0.05660667642951012,0.007234241347759962
12479,0.7612009644508362,0.20731256902217865,0.03148643299937248
12480,0.0744955763220787,0.24893324077129364,0.6765711307525635
12481,0.36194077134132385,0.42171746492385864,0.2163417935371399
12482,0.923197865486145,0.07039407640695572,0.006407966371625662
12483,0.947624921798706,0.046008676290512085,0.006366447079926729
12484,0.8845819234848022,0.10261240601539612,0.012805657461285591
12485,0.30628132820129395,0.4383060932159424,0.25541260838508606
12486,0.5455252528190613,0.36755961179733276,0.08691515028476715
12487,0.9492252469062805,0.04582470282912254,0.00494998786598444
12488,0.5228023529052734,0.4108435809612274,0.06635408848524094
12489,0.9009150266647339,0.09038878977298737,0.008696206845343113
12490,0.5381872057914734,0.36938485503196716,0.09242795407772064
12491,0.9562731385231018,0.03821898251771927,0.00550787802785635
12492,0.9618440866470337,0.03364107385277748,0.004514717496931553
12493,0.32737109065055847,0.4260125458240509,0.24661634862422943
12494,0.02880607731640339,0.11592108011245728,0.8552728295326233
12495,0.06864248961210251,0.28517740964889526,0.6461800932884216
12496,0.9569435119628906,0.03858238831162453,0.004474060144275427
12497,0.051505010575056076,0.3051024377346039,0.6433925628662109
12498,0.8855857849121094,0.09516976773738861,0.01924443431198597
12499,0.01684505119919777,0.10519786924123764,0.8779571056365967
12500,0.9660263657569885,0.029605140909552574,0.004368410911411047
12501,0.7966472506523132,0.17926020920276642,0.024092527106404305
12502,0.8838668465614319,0.10365824401378632,0.012474925257265568
12503,0.9571670293807983,0.03750132769346237,0.005331552587449551
12504,0.9198253154754639,0.07219897210597992,0.007975773885846138
12505,0.9594460725784302,0.035577595233917236,0.0049762967973947525
12506,0.04303157702088356,0.1911170482635498,0.7658514380455017
12507,0.3177942633628845,0.5422318577766418,0.13997383415699005
12508,0.9106112122535706,0.08035391569137573,0.009034916758537292
12509,0.847511887550354,0.13263516128063202,0.019852930679917336
12510,0.9280179738998413,0.06497166305780411,0.007010346744209528
12511,0.8773732781410217,0.10948504507541656,0.013141622766852379
12512,0.7240096926689148,0.25067371129989624,0.025316577404737473
12513,0.7714072465896606,0.2073637992143631,0.021228909492492676
12514,0.5907113552093506,0.3772878050804138,0.03200088068842888
12515,0.41518762707710266,0.5156954526901245,0.06911692768335342
12516,0.9390166997909546,0.05448273569345474,0.006500515155494213
12517,0.8075886368751526,0.17155198752880096,0.020859403535723686
12518,0.9210736155509949,0.07042546570301056,0.0085009029135108
12519,0.06301167607307434,0.267800897359848,0.6691874265670776
12520,0.8787314891815186,0.11292257159948349,0.00834594201296568
12521,0.589293897151947,0.3673200011253357,0.04338613525032997
12522,0.8830640912055969,0.10372091084718704,0.013215028680860996
12523,0.8975245356559753,0.090542733669281,0.011932717636227608
12524,0.6965663433074951,0.2644270956516266,0.0390065498650074
12525,0.006094504147768021,0.20532634854316711,0.7885791659355164
12526,0.923416793346405,0.06970441341400146,0.006878735963255167
12527,0.6344072818756104,0.30628475546836853,0.05930795893073082
12528,0.8406066298484802,0.1442449539899826,0.01514838170260191
12529,0.8697888255119324,0.1147003024816513,0.015510883182287216
12530,0.9590907692909241,0.03622790053486824,0.004681296180933714
12531,0.8436158299446106,0.139664888381958,0.01671922765672207
12532,0.9163962602615356,0.07651563733816147,0.007088151294738054
12533,0.46141886711120605,0.3676473796367645,0.17093373835086823
12534,0.9781137704849243,0.019172757863998413,0.0027133470866829157
12535,0.0033534253016114235,0.0702008530497551,0.9264456629753113
12536,0.8974987268447876,0.09402750432491302,0.008473813533782959
12537,0.4848186671733856,0.366720050573349,0.14846131205558777
12538,0.9317088723182678,0.06230496987700462,0.005986122880131006
12539,0.7800779938697815,0.20009447634220123,0.019827507436275482
12540,0.9629647135734558,0.03302006423473358,0.0040152790024876595
12541,0.5611168146133423,0.3746192455291748,0.0642639547586441
12542,0.9582071304321289,0.03598896041512489,0.005803844425827265
12543,0.9692144393920898,0.027265863493084908,0.003519634250551462
12544,0.8539259433746338,0.12445951253175735,0.021614525467157364
12545,0.9287887215614319,0.0642767921090126,0.006934547331184149
12546,0.7367178797721863,0.23782667517662048,0.025455433875322342
12547,0.06593494117259979,0.26052093505859375,0.6735441088676453
12548,0.04587222635746002,0.2424657940864563,0.7116619944572449
12549,0.08809324353933334,0.3101564049720764,0.6017503142356873
12550,0.9669367074966431,0.029519367963075638,0.003543867263942957
12551,0.3104117810726166,0.34119558334350586,0.34839263558387756
12552,0.5234294533729553,0.4035942256450653,0.07297629117965698
12553,0.05173835530877113,0.26723790168762207,0.6810237169265747
12554,0.53331059217453,0.4107248783111572,0.055964499711990356
12555,0.7438529133796692,0.21459034085273743,0.04155675321817398
12556,0.9459866881370544,0.04863375052809715,0.005379634443670511
12557,0.9205692410469055,0.07032870501279831,0.009102130308747292
12558,0.90509033203125,0.08498261868953705,0.009926991537213326
12559,0.9267722964286804,0.06367391347885132,0.009553717449307442
12560,0.6890817880630493,0.26387831568717957,0.04703991860151291
12561,0.6991381645202637,0.24999497830867767,0.05086684972047806
12562,0.06821868568658829,0.3156995475292206,0.6160817742347717
12563,0.058139149099588394,0.2562994956970215,0.6855613589286804
12564,0.9536780118942261,0.041697390377521515,0.004624536260962486
12565,0.9356960654258728,0.05776987969875336,0.006534055341035128
12566,0.6124553680419922,0.3452876806259155,0.04225701838731766
12567,0.9758597016334534,0.02147403173148632,0.0026663357857614756
12568,0.9449765682220459,0.04957624897360802,0.0054471432231366634
12569,0.9583126306533813,0.03756473585963249,0.004122583195567131
12570,0.030951611697673798,0.10088086873292923,0.868167519569397
12571,0.9128503203392029,0.0782448872923851,0.00890472810715437
12572,0.2481490969657898,0.3985898494720459,0.3532610237598419
12573,0.1359281688928604,0.456107497215271,0.4079643189907074
12574,0.8598191738128662,0.1166929230093956,0.023487910628318787
12575,0.958286464214325,0.037485428154468536,0.004228143487125635
12576,0.9437191486358643,0.05058678984642029,0.005694093648344278
12577,0.6767874956130981,0.2839563190937042,0.039256129413843155
12578,0.2538391947746277,0.4833959639072418,0.26276493072509766
12579,0.460448294878006,0.41350388526916504,0.12604783475399017
12580,0.6414743065834045,0.32467082142829895,0.03385492041707039
12581,0.6732335686683655,0.2876451909542084,0.03912119194865227
12582,0.7465483546257019,0.21320897340774536,0.04024260863661766
12583,0.9105272889137268,0.08134260028600693,0.00813010148704052
12584,0.9683863520622253,0.027895569801330566,0.0037181421648710966
12585,0.29168790578842163,0.5517677664756775,0.15654432773590088
12586,0.4878382384777069,0.401721328496933,0.11044037342071533
12587,0.3742711842060089,0.5271292924880981,0.09859949350357056
12588,0.55149906873703,0.36583274602890015,0.08266816288232803
12589,0.9625899195671082,0.032715048640966415,0.0046951305121183395
12590,0.8291122913360596,0.1449497789144516,0.02593788132071495
12591,0.8563124537467957,0.12892873585224152,0.014758806675672531
12592,0.005866134073585272,0.10621989518404007,0.8879139423370361
12593,0.948047935962677,0.04671130329370499,0.00524074025452137
12594,0.7051739692687988,0.23077771067619324,0.06404835730791092
12595,0.8793966770172119,0.10558246821165085,0.01502089761197567
12596,0.6184350848197937,0.3291528820991516,0.05241205170750618
12597,0.9684559106826782,0.028287379071116447,0.0032566431909799576
12598,0.7002449631690979,0.2606896460056305,0.039065465331077576
12599,0.637272298336029,0.30167263746261597,0.06105512008070946
12600,0.9000884890556335,0.08900211751461029,0.010909359902143478
12601,0.42484918236732483,0.3742903769016266,0.200860396027565
12602,0.036871492862701416,0.20585951209068298,0.757269024848938
12603,0.17785821855068207,0.4558655023574829,0.3662762939929962
12604,0.9744117259979248,0.02294859103858471,0.002639701124280691
12605,0.19669383764266968,0.739219069480896,0.06408704817295074
12606,0.0325966440141201,0.18502749502658844,0.7823758721351624
12607,0.0020334646105766296,0.055955350399017334,0.9420112371444702
12609,0.7478127479553223,0.21011433005332947,0.042072929441928864
12610,0.35324418544769287,0.44112706184387207,0.20562873780727386
12611,0.9370057582855225,0.05569719523191452,0.007297046482563019
12612,0.08654170483350754,0.8222090005874634,0.09124927967786789
12613,0.18829193711280823,0.3593352735042572,0.4523727297782898
12614,0.02157651074230671,0.20956361293792725,0.76885986328125
12615,0.4918091595172882,0.4697383642196655,0.038452524691820145
12617,0.6580853462219238,0.28729310631752014,0.054621562361717224
12619,0.7978819012641907,0.17464546859264374,0.02747257798910141
12620,0.2662729322910309,0.5163241028785706,0.21740293502807617
12621,0.9367873072624207,0.05671904236078262,0.006493587512522936
12623,0.341349333524704,0.4653661251068115,0.1932845115661621
12624,0.8567773103713989,0.11649995297193527,0.026722734794020653
12626,0.2736385762691498,0.347168892621994,0.3791925013065338
12627,0.758234441280365,0.20864340662956238,0.03312212601304054
12628,0.9506337642669678,0.04417993128299713,0.00518630538135767
12629,0.29554787278175354,0.3698265850543976,0.33462557196617126
12630,0.0087130693718791,0.2267867624759674,0.7645001411437988
12631,0.009009541012346745,0.07109524309635162,0.9198951721191406
12633,0.5303663015365601,0.37936931848526,0.09026440232992172
12634,0.9189893007278442,0.07446854561567307,0.006542077288031578
12635,0.39275458455085754,0.4007141888141632,0.20653125643730164
12636,0.7809604406356812,0.19663232564926147,0.02240726910531521
12637,0.5210984945297241,0.36300379037857056,0.1158977597951889
12639,0.7352521419525146,0.216004878282547,0.04874298721551895
12640,0.03119555488228798,0.1374552696943283,0.83134925365448
12641,0.03208163008093834,0.14190582931041718,0.8260124921798706
12642,0.020749717950820923,0.0567181296646595,0.9225321412086487
12643,0.943604588508606,0.04996529594063759,0.006430088076740503
12644,0.0015596419107168913,0.016873836517333984,0.9815665483474731
12645,0.9576103091239929,0.03770090639591217,0.004688682965934277
12646,0.0026234614197164774,0.03315047547221184,0.9642261266708374
12647,0.9029542207717896,0.08648946136236191,0.01055627129971981
12648,0.5678855776786804,0.3091532588005066,0.12296111136674881
12649,0.5123064517974854,0.38913318514823914,0.09856036305427551
12650,0.014230715110898018,0.07628811150789261,0.9094811677932739
12651,0.004221627023071051,0.033634334802627563,0.9621440768241882
12652,0.020685745403170586,0.18951331079006195,0.7898009419441223
12653,0.0012856669491156936,0.012211063876748085,0.9865032434463501
12654,0.002476390218362212,0.03719637915492058,0.9603272080421448
12655,0.1963844895362854,0.44903454184532166,0.35458090901374817
12656,0.022111793980002403,0.2531006336212158,0.7247876524925232
12657,0.008260151371359825,0.06247750669717789,0.9292623400688171
12658,0.004979120567440987,0.03661010414361954,0.9584107398986816
12659,0.010388724505901337,0.09644220769405365,0.8931690454483032
12660,0.0022495430894196033,0.013819347135722637,0.9839311242103577
12661,0.9635229110717773,0.03268131613731384,0.0037957308813929558
12662,0.0024572976399213076,0.024549750611186028,0.9729929566383362
12663,0.8130478262901306,0.16002939641475677,0.02692277543246746
12664,0.930484414100647,0.0608544796705246,0.008661206811666489
12665,0.9521849155426025,0.04251942038536072,0.005295697599649429
12666,0.04694410786032677,0.13895292580127716,0.8141029477119446
12667,0.8876209259033203,0.10279593616724014,0.00958310253918171
12668,0.8190630674362183,0.1626731902360916,0.018263760954141617
12669,0.8649144172668457,0.12001622468233109,0.015069335699081421
12670,0.7997040152549744,0.16208282113075256,0.03821311518549919
12671,0.11041437834501266,0.4237375259399414,0.4658481180667877
12672,0.93890380859375,0.05510630086064339,0.0059898425824940205
12673,0.031197817996144295,0.16037395596504211,0.808428168296814
12674,0.7146332859992981,0.2598661184310913,0.025500591844320297
12675,0.08267547190189362,0.33355018496513367,0.5837743282318115
12676,0.8310469388961792,0.14909158647060394,0.01986142247915268
12677,0.03429831564426422,0.4862309992313385,0.47947070002555847
12678,0.027446430176496506,0.1223582848906517,0.8501952886581421
12679,0.027446430176496506,0.1223582848906517,0.8501952886581421
12680,0.4150733947753906,0.4350515305995941,0.14987507462501526
12681,0.4150733947753906,0.4350515305995941,0.14987507462501526
12682,0.8966681957244873,0.09494948387145996,0.008382347412407398
12683,0.8966681957244873,0.09494948387145996,0.008382347412407398
12684,0.010816761292517185,0.09042460471391678,0.8987586498260498
12685,0.010816761292517185,0.09042460471391678,0.8987586498260498
12686,0.03022296354174614,0.24036440253257751,0.7294126152992249
12687,0.03022296354174614,0.24036440253257751,0.7294126152992249
12702,0.7644537687301636,0.2117798775434494,0.023766368627548218
12703,0.003517624456435442,0.03298869729042053,0.9634937047958374
12704,0.023787975311279297,0.19468095898628235,0.781531035900116
12705,0.06083183363080025,0.23608532547950745,0.7030828595161438
12706,0.18129928410053253,0.33846166729927063,0.48023903369903564
12708,0.8760449886322021,0.10911537706851959,0.014839626848697662
12710,0.6634535789489746,0.26017460227012634,0.07637182623147964
12713,0.06502716988325119,0.2997352182865143,0.6352376341819763
12714,0.00948796235024929,0.09496758878231049,0.8955444693565369
12715,0.7216542959213257,0.25127896666526794,0.027066726237535477
12716,0.975409984588623,0.02153104357421398,0.0030589266680181026
12717,0.11520075052976608,0.48278534412384033,0.4020138382911682
12718,0.8998109102249146,0.08628514409065247,0.013903899118304253
12719,0.669485330581665,0.2593228220939636,0.07119188457727432
12720,0.20913872122764587,0.41044601798057556,0.38041526079177856
12721,0.9718464016914368,0.024861512705683708,0.0032921312376856804
12722,0.2133408933877945,0.37140533328056335,0.41525372862815857
12723,0.8181012868881226,0.16592490673065186,0.015973756089806557
12724,0.7865858674049377,0.18912175297737122,0.02429238148033619
12725,0.90970379114151,0.08165838569402695,0.00863775983452797
12726,0.960479736328125,0.034826409071683884,0.0046938564628362656
12727,0.8972127437591553,0.09094048291444778,0.011846765875816345
12728,0.002207274781540036,0.02120121568441391,0.9765915870666504
12742,0.8583970665931702,0.12547971308231354,0.016123253852128983
12743,0.9534395337104797,0.04166978597640991,0.004890614189207554
